"Token","Author","Insert in Revision Nr.","Markup","Named Entity"
"David","4423907","1","bold","PERSON",,
"Siegel","4423907","1","bold","PERSON",,
"is","4423907","1","","O",,
"an","4423907","1","","O",,
"American","4423907","1","","O",,
"film","23733276","20","","O",,
"director","4423907","1","","O",,
""",""","4423907","1","","O",,
"screenwriter","4423907","1","","O",,
"and","4423907","1","","O",,
"producer","23733276","20","","O",,
""",""","4423907","1","","O",,
"and","4423907","1","","O",,
"part","4423907","1","","O",,
"of","4423907","1","","O",,
"a","4423907","1","","O",,
"long-standing","4423907","1","","O",,
"writing-directing-producing","23733276","20","","O",,
"team","4423907","1","","O",,
"with","4423907","1","","O",,
"filmmaker","4423907","1","","O",,
"Scott","4423907","1","link","O",,
"McGehee","4423907","1","link","O",,
".","4423907","1","","O",,
"1.","4423907","1","header","O",,
"Filmography","null","5","header","O",,
"1.1.","23733276","20","header","O",,
"Feature","23733276","20","header","O",,
"films","23733276","20","header","O",,
"2.","null","5","header","O",,
"Interviews","null","5","header","O",,
"Filmmaker","null","10","extern","O",,
"Magazine","null","10","extern","O",,
"interview","null","5","extern","O",,
":","null","5","extern","O",,
"""","null","5","extern","O",,
"David","23733276","20","extern","PERSON",,
"Siegel","23733276","20","extern","PERSON",,
"and","null","10","extern","O",,
"Scott","null","10","extern","O",,
"McGehee","null","10","extern","O",,
""",""","null","10","extern","O",,
"'","null","10","extern","O",,
"Uncertainty","null","10","extern","O",,
"'","null","10","extern","O",,
"""","null","5","extern","O",,
"Time","23733276","20","extern","O",,
"Out","23733276","20","extern","O",,
"New","23733276","20","extern","O",,
"York","23733276","20","extern","O",,
"interview","23733276","20","extern","O",,
":","23733276","20","extern","O",,
"""","23733276","20","extern","O",,
"TONY","23733276","20","extern","O",,
"Q&A","23733276","20","extern","O",,
":","23733276","20","extern","O",,
"What","23733276","20","extern","O",,
"Maisie","23733276","20","extern","O",,
"Knew’s","23733276","20","extern","O",,
"Scott","23733276","20","extern","O",,
"McGehee","23733276","20","extern","O",,
"and","23733276","20","extern","O",,
"David","23733276","20","extern","O",,
"Siegel","23733276","20","extern","O",,
"""","23733276","20","extern","O",,
"3.","null","5","header","O",,
"External","4423907","1","header","O",,
"links","4423907","1","header","O",,
"American","82835","8","category","O",,
"film","82835","8","category","O",,
"directors","82835","8","category","O",,
"American","753665","23","category","O",,
"male","753665","23","category","O",,
"screenwriters","753665","23","category","O",,
"Living","82835","8","category","O",,
"people","82835","8","category","O",,
"People","null","5","category","O",,
"from","null","5","category","O",,
"Orange","null","5","category","O",,
"County","null","5","category","O",,
""",""","null","5","category","O",,
"California","null","5","category","O",,
"University","null","10","category","O",,
"of","null","10","category","O",,
"California","null","10","category","O",,
""",""","null","10","category","O",,
"Berkeley","null","10","category","O",,
"alumni","null","10","category","O",,
"Film","753665","15","category","O",,
"directors","753665","15","category","O",,
"from","753665","15","category","O",,
"California","1738140","24","category","O",,
"American","1738140","24","category","O",,
"film","1738140","24","category","O",,
"producers","1738140","24","category","O",,
